job_kind,scope,protocol,seed,backbone,id_size,id_set_id,id_set,ood_set,method,variant,job_id,n,id_n,ood_n,AUROC,FPR95,AUPR_IN,AUPR_OUT,DetectionError,OSCR,AUOSC,score_mean_id,score_std_id,score_mean_ood,score_std_ood
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,ashs,main,54a309819088f96f5ebcfb9a1467e551da7c52e8,17626,3929,13697,0.9050926635225052,0.5555231072497627,0.7830385870693436,0.9599931324868802,0.15108163142475295,0.9050930258715549,0.9050930258715549,14.244643274712885,4.049139276201503,5.410362359696379,4.391523198519199
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,ashs,main,fe17e328ed4d49244c5764ee36442c4016f0d472,17608,3670,13938,0.8988087180948874,0.5996556177356867,0.7759632481097253,0.9608753490420492,0.15697555894672516,0.8988077797235949,0.8988077797235949,14.32681264054119,4.534651290694544,5.609943787581886,4.163069254335199
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,clip_text_energy,main,a56591a19541fa8c2d8a0b461dad6fc4fb592548,17626,3929,13697,0.8750244655291125,0.797984960210265,0.7481499451715701,0.932880129635809,0.17574004172365687,0.8750253295922311,0.8750253295922311,64.09785644212853,20.746382121614182,28.497871467495926,19.478870874409456
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,clip_text_energy,main,3cc2b358787c2063217c3e98e2021e91a777ef92,17608,3670,13938,0.8485951897523599,0.9175634954799827,0.731963170406807,0.9229889258639665,0.19625435414054376,0.8485944371003857,0.8485944371003857,61.276472935169856,22.300405204769046,29.39602590717075,17.65304674396527
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,clip_zeroshot_msp,main,10167b69737e199896925ffc73c549faae7366ee,17608,3670,13938,0.6677218749596794,0.8796097001004448,0.300540142300244,0.8531751011514044,0.32881542744962805,0.48001639608339464,0.48001639608339464,0.9921231754794108,0.045709575053137524,0.9792356239678546,0.07351464147071564
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,clip_zeroshot_msp,main,42695949cd1bd4a4c5cfba9ec3d988f50f5b63c0,17626,3929,13697,0.7670666170180335,0.8030955683726363,0.41732523998509197,0.8875772614858535,0.2324083392088077,0.6357286327457289,0.6357286327457289,0.9909169777685463,0.049643377474014476,0.9630751244480648,0.09439971890169505
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,clip_text_energy,main,41c9cbb9626b47eccbd2b8f56fb99187e8859e57,17626,3929,13697,0.9009983979898138,0.6186756223990655,0.7730169940148693,0.9551203005234572,0.1493081093550107,0.9009979706037552,0.9009979706037552,67.25235169400814,19.625148238755617,24.340160644551503,21.290298229077386
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,clip_text_energy,main,36314d652c9a37672a4c34dbb761db9a0fd4e9aa,17608,3670,13938,0.8981183505153028,0.6206772851198163,0.7776773778830032,0.9595318129394155,0.15967976906682493,0.898115652697837,0.898115652697837,67.09651750777658,21.15952832072705,25.508474685939145,20.620820756974485
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,clip_zeroshot_msp,main,8ca4d0e76fbce7912daff84422a41bd5c882fe96,17626,3929,13697,0.8372509800287512,0.7540337300138716,0.5413843280039443,0.9192404461004884,0.17143798294740775,0.7645711284030685,0.7645711284030685,0.9886389825294933,0.05547898404178019,0.9453565771104367,0.11174739294156326
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,clip_zeroshot_msp,main,c874f4123f045b5810632fcdb8e02440366376cc,17608,3670,13938,0.8231844177191088,0.4661357440091835,0.4507158372644158,0.9268946395411031,0.19200339534012636,0.7036690904015174,0.7036690904015174,0.9957895945463259,0.03567506890663895,0.9458223507888075,0.11140120021974906
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,dice,main,ecf1cba1f355d4024d92afb7532384db14ef4f3f,17608,3670,13938,0.844936704901387,0.9283971875448415,0.7333062908275252,0.9199048051436951,0.19722019234265564,0.8449373304822485,0.8449373304822485,27.978832802809876,10.58350605335942,13.116667320093597,8.138908496960822
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,dice,main,f5bc89470cd1ca4213aa93bc2f9c68a64285fd05,17626,3929,13697,0.8719526561049413,0.8054318463897204,0.7457576822731973,0.9313066657848117,0.17894485183110675,0.8719518013328238,0.8719518013328238,29.2491064332473,9.738992776763515,12.878189160663224,9.001042217189989
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,dice,main,e6c03881cf332658e03a12f929ae6a376b351719,17626,3929,13697,0.901564786718655,0.6152442140614733,0.7817532037711306,0.9550829389941115,0.1486363235076845,0.90156264049736,0.90156264049736,29.297383727440856,8.685720980600221,10.455902143142263,9.26178722858879
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,dice,main,99f3c6f0d66c4dd792f8bda7abe8bf6b949b5f2d,17608,3670,13938,0.8975036782199721,0.6480843736547568,0.7838733445930919,0.9586662543577227,0.16031019818010706,0.8975006871614777,0.8975006871614777,29.16094857472165,9.48773245475472,10.761909149013047,9.007806928224145
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,energy,main,b383abca2b3462f676c9a22adf3974ab661249a4,17608,3670,13938,0.889187264894005,0.3835557468790357,0.6034292182118766,0.9658312277685798,0.16865470399664062,0.8891871182734905,0.8891871182734905,1.3046945400753858,0.042874802703984985,1.2304892251317805,0.04163912267886869
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,energy,main,f148347f3c8518795bd52e65df1dd8a32ff64ebb,17626,3929,13697,0.7994383887040154,0.6484631671168869,0.43253358511346884,0.9276879753649805,0.23829223740745537,0.7994385001960309,0.7994385001960309,1.301682644319486,0.051199246455937215,1.2449056526353794,0.058614607750745645
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,energy,main,2832e3cb44e9e2398cf97133164ed994bf2cf281,17626,3929,13697,0.7793528048315733,0.5726071402496897,0.38134135157101123,0.9267213853664342,0.24344287120332758,0.7793524239005211,0.7793524239005211,1.303541786141205,0.04594902264155406,1.2512601071079827,0.06756656527367777
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,energy,main,3686c15c11311a1f59abb79c18ddfabbb0f5464d,17608,3670,13938,0.8983231305004687,0.36547567800258285,0.6198477143499665,0.9687350762704297,0.15344722423906887,0.8983236192355167,0.8983236192355167,1.309554474925887,0.03611887336360198,1.2362531163234414,0.04129927715802457
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,entropy,main,b45f5437bd2234be534a1be26ced247ff948b019,17608,3670,13938,0.889167989183707,0.383627493184101,0.6034221103395802,0.9657091754865551,0.16865470399664062,0.8891675493221636,0.8891675493221636,-0.5906069798840171,0.03702984442783825,-0.6577889284499691,0.03788357740805156
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,entropy,main,07f5ce19c9dd7a5598229fa2793d54fbd2b63a0b,17626,3929,13697,0.7992818353324997,0.6510914798861065,0.4324179667061849,0.927229916599217,0.2383829919079281,0.7992827830146301,0.7992827830146301,-0.5936629605799907,0.044188030494363366,-0.6451517180317674,0.05088970858027513
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,entropy,main,4e2f4309dfa41c74c836b3bed430d7c3d99deb3d,17626,3929,13697,0.7793728641033303,0.5726071402496897,0.38140359859288786,0.9264645604890989,0.24344287120332758,0.7793720743682216,0.7793720743682216,-0.5917624449230093,0.03982519826176195,-0.6399360065960032,0.05785315906683912
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,entropy,main,94d40e70459ddaa304d47c591f9405b63fb6f88e,17608,3670,13938,0.898377389865512,0.36547567800258285,0.6199742521212923,0.9687837781896325,0.15339037457827054,0.8983771454979878,0.8983771454979878,-0.5861257579252157,0.031233645108457695,-0.6523389233297807,0.037717166775093056
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gen,main,70b7fba0618cf9b114f522f193590ddfc066433f,17608,3670,13938,0.889167989183707,0.383627493184101,0.6034221103395802,0.9657091754865551,0.16865470399664062,0.8891675493221636,0.8891675493221636,-1.3766179447410032,0.013946259781606995,-1.4014139975922133,0.013947254520329832
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gen,main,4ac378c4673e2a5c50b0e6f22010823388266713,17626,3929,13697,0.7992818353324997,0.6510914798861065,0.4324179667061849,0.927229916599217,0.2383829919079281,0.7992827830146301,0.7992827830146301,-1.3776951645021789,0.01664437600676629,-1.3966821576170974,0.019099284778090832
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gen,main,83ec8f5babb1cc0b2894d3ed32ff1ce6f4889ae6,17626,3929,13697,0.7793728641033303,0.5726071402496897,0.38140359859288786,0.9264645604890989,0.24344287120332758,0.7793720743682216,0.7793720743682216,-1.3770269126009378,0.014974669559115493,-1.394681271075223,0.021830643123159927
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gen,main,69fa7e8ab4fb5651f872e02b603a870a5a570552,17608,3670,13938,0.898377389865512,0.36547567800258285,0.6199742521212923,0.9687837781896325,0.15339037457827054,0.8983771454979878,0.8983771454979878,-1.374975685506985,0.011758154277267908,-1.399444031521307,0.013864196398732575
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gradnorm,main,c2f565eff4345c2a371ed438055f249657298006,17608,3670,13938,0.889167989183707,0.383627493184101,0.6034221103395802,0.9657091754865551,0.16865470399664062,0.8891675493221636,0.8891675493221636,-0.5654194537405779,0.09028971836663759,-0.777150198254868,0.13869906016647185
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gradnorm,main,e6cd8932c791eb31cccf91372b2674a6e18f0520,17626,3929,13697,0.7992818353324997,0.6510914798861065,0.4324179667061849,0.927229916599217,0.2383829919079281,0.7992827830146301,0.7992827830146301,-0.5778389415656812,0.11267878524156245,-0.7380793292333914,0.1550999848785971
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gradnorm,main,b59fb5d692ee7c85f8a53cbcde5015da72d37ab5,17626,3929,13697,0.7793728641033303,0.5726071402496897,0.38140359859288786,0.9264645604890989,0.24344287120332758,0.7793720743682216,0.7793720743682216,-0.570799396852116,0.10247089664403808,-0.7304482416531208,0.17189002129389064
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gradnorm,main,b6da07d0dfee36a23a01de387d8eed6242b428c8,17608,3670,13938,0.898377389865512,0.36547567800258285,0.6199742521212923,0.9687837781896325,0.15339037457827054,0.8983771454979878,0.8983771454979878,-0.5530570303036154,0.07649847776896185,-0.7537746446751611,0.13748499158322616
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,kl_matching,main,09862a95bf922c03b76f37fc6a9d0324d470ff1b,17608,3670,13938,0.858023719680344,0.40134883053522746,0.5240704407608362,0.9580502564461502,0.1919396838392523,0.8580239933719709,0.8580239933719709,-0.004896972610553101,0.010723385054046337,-0.03729182712946863,0.031480983487677326
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,kl_matching,main,441062c78979de6aa6aa9d1df097907f8c724c00,17626,3929,13697,0.7599072501640929,0.6709498430313208,0.40326200308730376,0.9143313180893716,0.2814281729507995,0.7599071015080725,0.7599071015080725,-0.007541229130149505,0.013609613441635436,-0.027146910801069048,0.02628874537139928
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,kl_matching,main,85b9293aef53678fa870cc2e67da088228ae39ee,17626,3929,13697,0.7932515481177331,0.5803460611812806,0.44352407000218097,0.9287037898749361,0.2518494341956751,0.7932517896837665,0.7932517896837665,-0.0062316984729115146,0.013141314975552118,-0.03072622108006613,0.029735418225910776
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,kl_matching,main,91860109eec96a4b6ec0ced8875b032ac356d7f3,17608,3670,13938,0.8688553786074021,0.38456019514994977,0.5520783872892461,0.9611345376897458,0.18483623270513286,0.8688555545520197,0.8688555545520197,-0.0035183306861029536,0.00987330082485446,-0.03382505810567429,0.032121863423724036
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,knn,main,99eb6b069377cc78052bbe470de271863af9e564,17608,3670,13938,0.896594894947379,0.3705696656622184,0.7279985429752772,0.9659790129313457,0.18593322784476055,0.8965935264892442,0.8965935264892442,-0.2643965704402092,0.12274300176758034,-0.5432931231509871,0.1685901249013194
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,knn,main,1339b56bfcf6b922f88a8e6a12ee36e8817c4d7c,17626,3929,13697,0.9104945817389124,0.35825363218222966,0.7553056144981514,0.9670979746836588,0.15317867544995808,0.9104944516648945,0.9104944516648945,-0.265988748335723,0.11960934999882561,-0.5650290676631344,0.17136783860115176
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,knn,main,6bf0a555e35c46e9358922529cca0d442fc07d55,17608,3670,13938,0.9231072073562053,0.3197015353709284,0.7889708290784365,0.9760458473407887,0.15775552143533272,0.9231067186211572,0.9231067186211572,-0.2280187436118113,0.12421372925272897,-0.5869360609159936,0.20420929134581775
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,knn,main,6a458a63b688cfc7b223feeec5b278ae00246fbe,17626,3929,13697,0.9278608846486328,0.2811564576184566,0.7819841463037229,0.9756384388308651,0.13364466115932036,0.9278600205855141,0.9278600205855141,-0.2373415610207101,0.12020741937587325,-0.609207934251256,0.20227676638511632
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mah_mindist,main,9851e989bf5e985a89a472f3fd2bc696971dd363,17608,3670,13938,0.8531721152804772,0.8674128282393456,0.7422873250452118,0.9302784676158836,0.19922947987252226,0.8531713039802973,0.8531713039802973,-67.1140076535924,13.162587796127134,-85.80375693063002,9.346524569402229
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mah_mindist,main,837dc4a026e22cd996818a32a757d9bb1149ab64,17626,3929,13697,0.8787491071580047,0.7875447178214208,0.7537638804765405,0.9345851251099575,0.17412724468500373,0.8787482709678899,0.8787482709678899,-65.75700342106012,13.08366520523655,-88.0259636341938,11.134564157514706
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobis,main,ff9798886028c4adfef7e4be352584adcf9b26c3,17608,3670,13938,0.8531721152804772,0.8674128282393456,0.7422873250452118,0.9302784676158836,0.19922947987252226,0.8531713039802973,0.8531713039802973,-67.1140076535924,13.162587796127134,-85.80375693063002,9.346524569402229
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobis,main,d2105d6972bfd07fadb0f80c176c1a711d72e6d7,17626,3929,13697,0.8787491071580047,0.7875447178214208,0.7537638804765405,0.9345851251099575,0.17412724468500373,0.8787482709678899,0.8787482709678899,-65.75700342106012,13.08366520523655,-88.0259636341938,11.134564157514706
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mah_mindist,main,3065e7e1d11cec449e0ad976673aed0a75124c5a,17608,3670,13938,0.8953643676179015,0.6804419572392022,0.784876115684003,0.9583239374730641,0.16113645365247342,0.8953599494530664,0.8953599494530664,-73.62668641945322,17.64733888432265,-105.57701227295124,14.094749857355586
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mah_mindist,main,95ea47df986911256d71358d992f0334f94264c8,17626,3929,13697,0.8937188148703515,0.664890121924509,0.7651009249365368,0.9389722320310038,0.15362830416575235,0.8937174583841652,0.8937174583841652,-76.77691117847624,17.032968012809803,-110.4065446510379,15.648111828184385
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobispp,main,d746271c59cfe7eb55811ff31f57065d986875ef,17608,3670,13938,0.8531721152804772,0.8674128282393456,0.7422873250452118,0.9302784676158836,0.19922947987252226,0.8531713039802973,0.8531713039802973,-0.059733624745122914,1.043278186783282,-1.541099450746611,0.7408136874389143
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobispp,main,17118868bd548780fcc3abb11835d0585ec69d4d,17626,3929,13697,0.8787491071580047,0.7875447178214208,0.7537638804765405,0.9345851251099575,0.17412724468500373,0.8787482709678899,0.8787482709678899,-0.005787135474108274,0.9902632738190291,-1.6912577674496232,0.8427416775930321
cleaned_fold_suite,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobis,main,18dde093128b2c02e0c11fd74f8de1084350758a,17608,3670,13938,0.8953643676179015,0.6804419572392022,0.784876115684003,0.9583239374730641,0.16113645365247342,0.8953599494530664,0.8953599494530664,-73.62668641945322,17.64733888432265,-105.57701227295124,14.094749857355586
cleaned_fold_suite,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobis,main,19ef755141546dafd74675c4562dedefebaeda56,17626,3929,13697,0.8937188148703515,0.664890121924509,0.7651009249365368,0.9389722320310038,0.15362830416575235,0.8937174583841652,0.8937174583841652,-76.77691117847624,17.032968012809803,-110.4065446510379,15.648111828184385
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,maxlogit,main,6123ad19655bbcf7a71fd642b9bfc2e50fb31130,17608,3670,13938,0.8891691816972244,0.383627493184101,0.6034205187841792,0.9657098238608041,0.16865470399664062,0.8891690937249157,0.8891690937249157,0.9702989563467717,0.1077528767345828,0.7321919701562617,0.15133084271798936
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,maxlogit,main,ad961f93dae4cfad8f45de0edf6e9903385648f2,17626,3929,13697,0.7993247411763965,0.6506534277579031,0.432457646476959,0.9272616645679761,0.23823697453186035,0.799325094234445,0.799325094234445,0.9573216080119452,0.13310500777605858,0.7769628275073497,0.1762091872927798
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mcm,main,77f3897abccf7cc880499afd68c0ad83b82b8293,17608,3670,13938,0.6677218749596794,0.8796097001004448,0.300540142300244,0.8531751011514044,0.32881542744962805,0.48001639608339464,0.48001639608339464,0.9921231754794108,0.045709575053137524,0.9792356239678546,0.07351464147071564
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mcm,main,99f299df2b4c69d249cc4966fa05b3392f7e4cd9,17626,3929,13697,0.7670666170180335,0.8030955683726363,0.41732523998509197,0.8875772614858535,0.2324083392088077,0.6357286327457289,0.6357286327457289,0.9909169777685463,0.049643377474014476,0.9630751244480648,0.09439971890169505
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,msp,main,f7620dc67f17c8b184b79b21daf252a622f05f8c,17608,3670,13938,0.889167989183707,0.383627493184101,0.6034221103395802,0.9657091754865551,0.16865470399664062,0.8891675493221636,0.8891675493221636,0.717290273129711,0.0451448591833188,0.611424900872566,0.06934953008323591
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,msp,main,0f178aaa63acbfeb51dbbccd80e149606daf356a,17626,3929,13697,0.7992818353324997,0.6510914798861065,0.4324179667061849,0.927229916599217,0.2383829919079281,0.7992827830146301,0.7992827830146301,0.7110805292171594,0.05633939262078123,0.6309603353833042,0.07754999243929855
cleaned_fold_suite,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,nci,main,e2aed4f29ed368d78cbe5c45bf56ec51b522fc34,17608,3670,13938,0.7955697438598262,0.8796097001004448,0.7036955316058819,0.904446556689202,0.23656768413483925,0.7955738590089314,0.7955738590089314,17.237445673852783,8.825010583553118,7.937612512660023,5.215942405034682
cleaned_fold_suite,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,nci,main,19cbc7f9e658c6b1fe7e6a0a93a0cb1847f28d45,17626,3929,13697,0.8351445242192527,0.8040446813170767,0.6524349061374783,0.9248840902661,0.21352657178981088,0.8351445613832578,0.8351445613832578,17.14964910530985,8.231969679349369,6.625863715283027,6.048021453497567
