job_kind,scope,protocol,seed,backbone,id_size,id_set_id,id_set,ood_set,method,implementation_version,job_id,n,id_n,ood_n,score_sha256,AUROC,FPR95,AUPR_IN,AUPR_OUT,DetectionError,OSCR,AUOSC,score_mean_id,score_std_id,score_mean_ood,score_std_ood
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,ashs,verified_v1,4e2e65f97b161db5ca9c144604ae795ecd015fd9,17608,3670,13938,2a09671a0db929a4c9b3e1094f4d1da006953413f78bef9a993586433c2049b6,0.46126743464537195,0.9364327737121538,0.1793126028310907,0.7886002529520033,0.48875649382258446,0.46126739554656804,0.46126739554656804,5.666536056285197,0.3676528752514672,5.7326359118288455,0.45458766097651787
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,ashs,verified_v1,8baf4ed7eca3856190ab49c641841f241fa4c51d,17626,3929,13697,b3d2e68795b42f87f88a1974aea663fefd0ffd9277d0ba7b43d6bfbcacb2307b,0.4218098041730086,0.9698474118420092,0.19835975924381608,0.7317839471031304,0.4979653543393705,0.421809246712932,0.421809246712932,2.070217895713129,0.08684991396441465,2.0913477598001284,0.08109640367649637
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,dice,verified_v1,0c48d1a67189f593f36468f2a341dae6466fa629,17608,3670,13938,e586afe063c71f639c7a95adcd3afb723a8d7c477d8d49352008399bef6ebab4,0.8444722502104494,0.7443679150523748,0.6026046283777213,0.9375789679435635,0.20426192601489743,0.8444721915622435,0.8444721915622435,4.02014032303941,1.0935643711800598,2.4267344247233043,0.9617774077399441
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,dice,verified_v1,abf9be97c9f09cd10b6bac4187a529fca35c456c,17626,3929,13697,b91585fb0f4cadb367af87920c327e8262246d366aa92e88df61403fd2638bd1,0.8526138178781275,0.8007592903555523,0.6089972396982546,0.9359411738714114,0.17740757205083224,0.8526136878041095,0.8526136878041095,22.3781433022011,6.895559793159805,11.690621679388798,6.608264221171599
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,dice,verified_v1,53d93a152b470daf538ccc17b4ab05c78825c382,17608,3670,13938,26e786c7f2fa77642bd6fd86d187e26d32617d245a1a1584bd59274cf5568036,0.8773150304012749,0.7305926244798393,0.7231268773914423,0.9521653496025857,0.17722860249536387,0.877315568009828,0.877315568009828,8.111017534548216,2.569872323711316,3.6736227711840748,2.3861730126667355
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,dice,verified_v1,e10c89c96b4ff511e5afee78f51091cf038b3b77,17626,3929,13697,73238f7e7ecb741dc47a5ba4715876bd6da53d1985838759de3fccc97587dab5,0.8796908802114364,0.6373658465357378,0.6783785852360802,0.94388310831185,0.16229564698193993,0.8796911961054799,0.8796911961054799,2.669837940354669,0.50074722289428,1.8007033530653276,0.47214941391074283
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,energy,verified_v1,58323fb192af0abd6ce09316dfdb227f95322375,17608,3670,13938,9151fcdab45bddbc1becdb4859332d24ac4529f95558212cd19151311bc9ef74,0.889187284443407,0.3835557468790357,0.6034294358245349,0.9658312726707136,0.16865470399664062,0.8891871378228926,0.8891871378228926,1.3046945469773523,0.0428748091719271,1.2304892248091315,0.04163912445185757
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,energy,verified_v1,1781e2695431b64504d1437bc1482335e7cdeafb,17626,3929,13697,81d5fda8cf55d1289f364310d5111513ea50f4620608d54cb61f66445445b630,0.7994382772120002,0.6484631671168869,0.4325333423210805,0.9276874377396316,0.23829223740745537,0.799438407286018,0.799438407286018,1.301682642519777,0.051199242783514086,1.2449056535647243,0.05861460784283817
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,energy,verified_v1,21ffecfbacd10b3f9d123eea10753729fc28f9d5,17608,3670,13938,613536187553a2878173cbd23ba630950b96d125e9e953db6c0ab359c6aaf741,0.898323052302861,0.36547567800258285,0.6198475175776734,0.9687354062704221,0.15344722423906887,0.898323277120983,0.898323277120983,1.3095544786896174,0.03611886725068024,1.2362531226407691,0.04129927717279778
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,energy,verified_v1,b8727a12248d59756490b327b50dc61bccb8d456,17626,3929,13697,791722eeac70d615d1880bd81cf76a9739164abb8bf670752b76a943e83ff537,0.7793528048315733,0.5726071402496897,0.381341326094687,0.9267220194951725,0.24344287120332758,0.7793524053185186,0.7793524053185186,1.3035417851703683,0.04594902152684143,1.251260107236046,0.06756656574128216
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,entropy,verified_v1,987ac93a86f843b6bfdd000a876220e6a1ecdfd3,17608,3670,13938,bb494eeadb556db3f8e9a682554794b7b374231ff916f73ddb7c7796b85d6857,0.8891680771560154,0.383627493184101,0.6034222078008853,0.9657092021939627,0.16865470399664062,0.8891676177450705,0.8891676177450705,-0.5906069776920909,0.03702984618577681,-0.6577889284169097,0.03788357766879716
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,entropy,verified_v1,a02cffb71e01e2cac0c165081573f034f6316606,17626,3929,13697,1b7219e88afd41f3e8805eb5c705585b274b6d786b664a263d74e638ce869f21,0.7992817517134883,0.6510914798861065,0.43241780724771584,0.927229873555836,0.2383829919079281,0.7992818167504974,0.7992818167504974,-0.593662960610278,0.04418802907421638,-0.645151718835388,0.05088970821113304
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,entropy,verified_v1,63b85bf69b87218e603fb600a2176c1e38e39236,17608,3670,13938,85b10da89fc283ed892ecabb7a1e0ef158baf2e7a3a81f4de70d3e346843b412,0.8983774094149137,0.36547567800258285,0.6199740050934256,0.9687837959368296,0.15339037457827054,0.8983770575256791,0.8983770575256791,-0.5861257542294269,0.03123364525448647,-0.6523389230596205,0.03771716715665313
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,entropy,verified_v1,f62d979a82d278e3f76b7bfc7f1d75c5f4ff5118,17626,3929,13697,4eb6fd9dd4f4cfa56c0cb0d1868b5c355edf73f1919a7ad86f8fe2da7b7c0632,0.7793728733943315,0.5726071402496897,0.38140364725763487,0.9264645604755863,0.24344287120332758,0.779372724738311,0.779372724738311,-0.5917624442529149,0.03982519880666298,-0.6399360068528458,0.05785315884430165
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gen,verified_v1,1c86a6af5c387fae8d515a141066b2281b234ecb,17608,3670,13938,8eaf526c85a52630516edf51a144caa0e15d6864d5f5a42707e90520da5db2db,0.8891680771560154,0.383627493184101,0.6034222078008853,0.9657092021939627,0.16865470399664062,0.8891676177450705,0.8891676177450705,-1.7027506502816867,0.014602298387405413,-1.728203448158978,0.014290448229007767
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gen,verified_v1,f1afad83cf2a026dca0b7f07fa3c32b59178d512,17626,3929,13697,6cdb1837d0df17769c0cd66dea2c8c29cf5a133df085810caca888e32492d97b,0.7992817517134883,0.6510914798861065,0.43241780724771584,0.927229873555836,0.2383829919079281,0.7992818167504974,0.7992818167504974,-1.703803446090426,0.01743517417805134,-1.7232726741898694,0.019963919420298785
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gen,verified_v1,5c4e2503a0bd5b9a55b44343300ae14cf319744e,17608,3670,13938,491c79db033664188bdaf41b40b97e6e8626d66d54e8bd79c65761d679e44da9,0.8983774094149137,0.36547567800258285,0.6199740050934256,0.9687837959368296,0.15339037457827054,0.8983770575256791,0.8983770575256791,-1.7010785512970903,0.012304481413379078,-1.726222278907922,0.014181141699785687
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gen,verified_v1,d822300b508edacac7e27402b23656d0d677d8b4,17626,3929,13697,f14de49dd67a6499c46164766ab655574949595fd062e88cdc4b64fffe07add3,0.7793728733943315,0.5726071402496897,0.38140364725763487,0.9264645604755863,0.24344287120332758,0.779372724738311,0.779372724738311,-1.703152612830049,0.01565695468735633,-1.72113877666166,0.022958967951675163
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gradnorm,verified_v1,029904ffb1aa03fd75b6342162a8541393f5e295,17608,3670,13938,c4c3b26bf74b692ec3933e4aa2702fac7188862c56b11f6013363a9bf954b18e,0.8934261617134347,0.38463194145501506,0.6306904175767841,0.9666168363149381,0.16694004550318792,0.893425565456676,0.893425565456676,917.0533959242325,192.67382547560166,464.7869039716846,288.770502173868
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gradnorm,verified_v1,691403300a194fced79a7f86be47240f68198646,17626,3929,13697,0f4530b253fcee82a617b87a61146fd04bf774c14a78d9e1be11567553e8dfc7,0.8039888238174,0.6497043148134628,0.44615463822689716,0.9282448519452445,0.2370206152266912,0.8039884800503527,0.8039884800503527,889.9274586358306,239.76465183691042,546.0763761732715,322.03222634018744
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,gradnorm,verified_v1,0ee7df64de1778af6baf953b1c453bc917ce9407,17608,3670,13938,b1e17f6038fbeba77c1fe07550fb4b5034216aed55ecabbb1b3e163fd76c3404,0.8991098570821423,0.3681302912899986,0.6225546201798094,0.9689800962560177,0.15348522827641134,0.8991101307737692,0.8991101307737692,1040.175870907866,179.24747321801345,570.8755954440285,319.37442143480956
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,gradnorm,verified_v1,1b39aa4890d8d2bae80e94a0c55016e4c88c6f75,17626,3929,13697,f2dab7e1a5b34179b7d02ee4044e695900cb37fd81b256d2a3a6f54d4dda7d63,0.7830593754629821,0.5677885668394539,0.38679189326273045,0.9276082181329395,0.2410259194221562,0.7830591803519553,0.7830591803519553,1001.6884645669675,239.41657476919335,624.6006450702195,398.5867913295888
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,kl_matching,verified_v1,6830c979cf6c8e2af0d58f2d6e173b42db65fde0,17608,3670,13938,835ab03b3c6f086d31863650af37c109a7318bbc38a28600a1181412da51a577,0.8580237783285496,0.40134883053522746,0.5240709721162001,0.9580502739099708,0.1919396838392523,0.8580240226960736,0.8580240226960736,-0.004896972905280174,0.010723385190117623,-0.037291828746081404,0.0314809844360857
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,kl_matching,verified_v1,61623d6a7cff3af738b8959fb3e91cda16875c74,17608,3670,13938,c31d4761f0c7f6b8cff90d1da8bd8434d6a2f0ae2efa9aa5ab414fa20acb3f16,0.8688553101844955,0.38456019514994977,0.5520790243893625,0.9611345286760402,0.18483623270513286,0.868855710947235,0.868855710947235,-0.003518330882016764,0.00987330201290912,-0.03382506038314264,0.03212186494227551
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,kl_matching,verified_v1,47f65f6d180bf5bde13caf5ae5834c11fe2fa66a,17626,3929,13697,b1640683969006d423fcf68e74d996f7cfd402d54d37fb2cd415ee4f19d24413,0.7599072873280981,0.6709498430313208,0.4032620294966826,0.9143312818805045,0.2814281729507995,0.7599075381851327,0.7599075381851327,-0.007541228848709915,0.013609613333836883,-0.02714691062671185,0.026288744948225397
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,kl_matching,verified_v1,db1aae53910ca47e20f262c455abd5b03b3fca32,17626,3929,13697,0fbfab96c20d7f2446edf80ce512bb21d35b975b170024598d9d9f340f4bc977,0.7932515295357307,0.5803460611812806,0.4435239735752811,0.9287037791377011,0.2518494341956751,0.7932517153557563,0.7932517153557563,-0.0062316988214853744,0.013141316343022708,-0.030726221235415765,0.029735418525627236
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,knn,verified_v1,cdc4ce1079c2fa9b8e1c3507c993eb2e53d22c03,17608,3670,13938,1ae6f7f918107f2e7c0d39a71dce33a010659295ca9b3f792630982aed4e3382,0.8965948460738741,0.3705696656622184,0.7279986212016886,0.9659789913870114,0.18593322784476055,0.8965920211852959,0.8965920211852959,-0.7102742934341318,0.15589626718273208,-1.0276619720367983,0.17463435622177206
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,knn,verified_v1,2770950bb0599c1f8e5aff853aba9218033c6f02,17626,3929,13697,7efbf6ad828920c4b2d47eb46f897b2d6fcf711904577ad8dfbe168028c139b3,0.9104944888288996,0.35825363218222966,0.7553052394636021,0.9670979495425012,0.15317867544995808,0.9104946746489251,0.9104946746489251,-0.7141947901115361,0.1479978546432296,-1.0487054332736978,0.17399738667408718
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,knn,verified_v1,b9c2e70e8fe623d38422eed38c0fe17601d9d7d2,17608,3670,13938,c01624935726a9c15aadcccbe13c4dc39842ff8ebe1a85e3074488e4515bab57,0.9231071975815044,0.3197015353709284,0.7889707793259063,0.9760458466388104,0.15775552143533272,0.92310654267654,0.92310654267654,-0.6546573498116897,0.1657145634677842,-1.0637330897014678,0.20577676519344432
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,knn,verified_v1,898d79cf9d36892109535ed435369c009cef17a4,17626,3929,13697,cba0102b73565aad16e72beda1b68dc9eedbf3f106fdb27dbd05b390cbbf4ab4,0.9278608381936263,0.2811564576184566,0.7819843623436595,0.975638431264241,0.13364466115932036,0.9278606523736008,0.9278606523736008,-0.6722075866028309,0.15106340125181106,-1.0851167493103149,0.20233029597226085
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobis,verified_v1,2095df1b30c0631ff0a4de3a779d6a3f2161415a,17608,3670,13938,72e4de05177c3fa23443e72ad11a86335aba0181409bd1573ccc6d64082c322a,0.882017639034369,0.4273209929688621,0.7105976854414631,0.9580115424874904,0.20003806268554825,0.8820161239557198,0.8820161239557198,-837.7848675846233,618.1387844749738,-2141.539859276633,1017.6665710818158
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobis,verified_v1,6eee72e438ff9fff9738b878dd69ef3791f707b0,17626,3929,13697,935c998e4c0d79d5111a67072655be0fa66d259e905b4104171ece263f13f981,0.8955635153008761,0.38460976856245893,0.7384485824619188,0.9613490161709265,0.1811340532979775,0.8955631622428275,0.8955631622428275,-828.0862309782812,601.9069035651625,-2287.3100695477738,1110.245342543429
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobispp,verified_v1,8c2bafcdb33c9f61539b2478dde934cbdefd2286,17608,3670,13938,b1722ae4fdc0a52cb5037e4ab2379ceb273c956474c034c672a4ec9c13c4fbcc,0.8817353456705699,0.43815468503372074,0.7146951200475993,0.9576517135475693,0.20100763482342784,0.8817323937108792,0.8817323937108792,-837.7746904688985,638.6706006248496,-2168.0993371255954,1052.0099376967496
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobis,verified_v1,381204c291b3ba1af96cd131a3b2c81091565a9b,17608,3670,13938,8188716149401b5c272579dbacf75e98927ec39065accf4d507f0c0199d79ec7,0.9149839518959597,0.3743722198306787,0.7939827167437412,0.9712086776284531,0.16970640317200775,0.9149804916518189,0.9149804916518189,-1158.149493059769,942.8241576024454,-3792.0844397244177,1887.7631300332205
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobis,verified_v1,13d97813172a8e62797560fdf345cd25b94f27f0,17626,3929,13697,d1b9fea9713d8db3ef4f2ea9721a7ad1dd1944960234bd0ee68f158ac92237c6,0.926264309698209,0.3045922464773308,0.7940023285401173,0.9743670984321489,0.1404462315540874,0.9262642632432028,0.9262642632432028,-1133.8815565261402,902.4291768151413,-4056.6599007390673,1979.0803643028348
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobispp,verified_v1,c3962aafbc6cad5625ee1e93077239cd1dd69226,17626,3929,13697,d56e8f2ccf0975df6e64cd58762b7eedc17ca7682e60893ab7667508b7763d5b,0.894026579287649,0.3938088632547273,0.737812770082827,0.9601632589738485,0.1826535408108067,0.8940270810017179,0.8940270810017179,-828.8189864049608,623.5091586347179,-2313.8984806186113,1148.3858027942185
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,maxlogit,verified_v1,da0d3146a489bb916081a61392465ac1d3c4b280,17608,3670,13938,ac6a72b1492395c5b5c554bab2c2da2df21768dcc178cac14abb21781db8af57,0.8891691621478225,0.383627493184101,0.6034198860640095,0.9657097758985399,0.16865470399664062,0.8891682921994367,0.8891682921994367,0.970298966010195,0.1077528843196529,0.7321919695554256,0.1513308445161647
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,maxlogit,verified_v1,8c93442f9d5b378137ab69841791d00006cc5e22,17626,3929,13697,58011848e80377fa79c83819e646d1d1ba42d22d404202d79dddbb45e602a4b5,0.7993246389753823,0.6506534277579031,0.4324574789293515,0.9272613757493919,0.23823697453186035,0.7993246761393875,0.7993246761393875,0.9573216069045034,0.1331050020388492,0.7769628268067329,0.17620918600030117
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,msp,verified_v1,95a987d426c1dd55b498dd236f98a267517daa30,17608,3670,13938,8c84b46e80732fab29b3ceafbaa3a0bfdd38d00fe564de654cf524754e0d3603,0.8891680771560154,0.383627493184101,0.6034222078008853,0.9657092021939627,0.16865470399664062,0.8891676177450705,0.8891676177450705,0.7172902751758311,0.04514486037004286,0.6114249007364246,0.06934953039383035
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,mahalanobispp,verified_v1,d041e29f5872e9e223d030c30cdab573461062f0,17608,3670,13938,884ba10d9bb3f384e6c8175b4e5d7a44391873849c56e30775d8de2a4daa5050,0.9139730523224103,0.38090113359162003,0.7918228967615614,0.9708946800541074,0.17035133794151835,0.9139717522871823,0.9139717522871823,-1159.4035539929353,954.3206555443767,-3807.6639296985604,1921.1133361338314
verified_baseline_audit,fair,fair,1,dinov2_vitl14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,mahalanobispp,verified_v1,d282d0b41d3078a429e2629e01dd4989eb50a5e1,17626,3929,13697,8ccc8dc06cedf2a4b60c2370e0a6841036bcfb202542fe8182d1f754397404fc,0.9258956799315468,0.3122581587208878,0.792590146975547,0.9741138760117258,0.1404619519282479,0.9258955777305329,0.9258955777305329,-1134.1219753588894,916.2341519738017,-4089.282287716399,2015.7971462487383
verified_baseline_audit,fair,fair,1,dinov2_vitb14,2,14,leopard|ocelot,cheetah|jaguar|lion|puma|serval|tiger,msp,verified_v1,e24b5d3fcdb14bcc517f08da81986258f9336a72,17626,3929,13697,26a9317255f54d1cace85d572b4c79b27e8d873074cc4ab8a0c53d8007647148,0.7992817517134883,0.6510914798861065,0.43241780724771584,0.927229873555836,0.2383829919079281,0.7992818167504974,0.7992818167504974,0.7110805295944344,0.056339391277981314,0.6309603342852107,0.07754999182755572
verified_baseline_audit,fair,fair,0,dinov2_vitb14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,nci,verified_v1,7c01a55c11283e6efe8f3ebf51d24091769ca80f,17608,3670,13938,7f7bc3e122970c8ec0ff307f0961590ce3fabbbd6038e0c6fb53eacf6f7e1299,0.8949042528941912,0.49182092122255705,0.7492275498155281,0.9584366670057329,0.1779413736895547,0.8949040769495739,0.8949040769495739,0.11718204691516627,0.004281706907040896,0.10948319046010149,0.00414663370237833
verified_baseline_audit,fair,fair,0,dinov2_vitl14,2,0,cheetah|jaguar,leopard|lion|ocelot|puma|serval|tiger,maxlogit,verified_v1,14069e04a94f26145bb755c691dc33615257afda,17608,3670,13938,0bb9878966d4fd5c30ae2bad0421b5866fe0fd87e5dd7e9ea133f1109cd58098,0.8983563938078442,0.36540393169751756,0.6199165315490999,0.9687775655684722,0.15344722423906887,0.898356462230751,0.898356462230751,0.9843424179898296,0.09114335281504667,0.7570989712493322,0.14996300423764836
